ticker,date,hold_days,hybrid_signal,confidence,price_change_pct,correct
TSLA,2025-04-16,20,BUY,55,41.93,True
TSLA,2025-04-17,5,BUY,55,18.06,True
TSLA,2025-04-17,10,BUY,55,18.99,True
TSLA,2025-04-17,20,BUY,55,45.0,True
TSLA,2025-04-21,5,BUY,55,25.66,True
TSLA,2025-04-21,10,BUY,55,23.19,True
TSLA,2025-04-21,20,BUY,55,50.37,True
TSLA,2025-04-22,5,SELL,55,22.72,False
TSLA,2025-04-22,10,SELL,55,15.71,False
TSLA,2025-04-22,20,SELL,55,44.48,False
TSLA,2025-04-23,5,SELL,55,12.53,False
TSLA,2025-04-23,10,SELL,55,10.16,False
TSLA,2025-04-23,20,SELL,55,33.45,False
TSLA,2025-04-24,5,SELL,55,8.1,False
TSLA,2025-04-24,10,SELL,55,9.75,False
TSLA,2025-04-24,20,SELL,55,31.42,False
TSLA,2025-04-25,5,SELL,55,0.79,False
TSLA,2025-04-25,10,SELL,55,4.67,False
TSLA,2025-04-25,20,SELL,55,19.09,False
TSLA,2025-04-28,5,SELL,55,-1.97,True
TSLA,2025-04-28,10,SELL,55,11.37,False
TSLA,2025-04-28,20,SELL,55,26.94,False
TSLA,2025-04-29,5,BUY,55,-5.71,False
TSLA,2025-04-29,10,BUY,55,14.4,True
TSLA,2025-04-29,20,BUY,55,22.21,True
TSLA,2025-04-30,5,SELL,55,-2.11,True
TSLA,2025-04-30,10,SELL,55,23.22,False
TSLA,2025-04-30,20,SELL,55,27.03,False
TSLA,2025-05-01,5,SELL,55,1.53,False
TSLA,2025-05-01,10,SELL,55,22.21,False
TSLA,2025-05-01,20,SELL,55,23.51,False
TSLA,2025-05-02,5,BUY,55,3.85,True
TSLA,2025-05-02,10,BUY,55,21.86,True
TSLA,2025-05-02,20,BUY,55,19.32,True
TSLA,2025-05-05,5,SELL,55,13.6,False
TSLA,2025-05-05,10,SELL,55,22.06,False
TSLA,2025-05-05,20,SELL,55,22.84,False
TSLA,2025-05-07,5,SELL,55,25.87,False
TSLA,2025-05-07,10,SELL,55,21.14,False
TSLA,2025-05-07,20,SELL,55,3.07,False
TSLA,2025-05-08,5,SELL,55,20.36,False
TSLA,2025-05-08,10,SELL,55,19.74,False
TSLA,2025-05-08,20,SELL,55,3.62,False
TSLA,2025-05-09,5,SELL,55,17.34,False
TSLA,2025-05-09,10,SELL,55,13.77,False
TSLA,2025-05-09,20,SELL,55,3.46,False
TSLA,2025-05-12,5,SELL,55,7.45,False
TSLA,2025-05-12,10,SELL,55,13.98,False
TSLA,2025-05-12,20,SELL,55,2.42,False
TSLA,2025-05-13,5,SELL,55,2.92,False
TSLA,2025-05-13,10,SELL,55,6.83,False
TSLA,2025-05-13,20,SELL,55,-2.29,True
TSLA,2025-05-14,5,SELL,55,-3.76,True
TSLA,2025-05-14,10,SELL,55,3.09,False
TSLA,2025-05-14,20,SELL,55,-8.22,True
TSLA,2025-05-15,5,SELL,55,-0.52,True
TSLA,2025-05-15,10,SELL,55,1.06,False
TSLA,2025-05-15,20,SELL,55,-5.11,True
TSLA,2025-05-16,5,BUY,55,-3.04,False
TSLA,2025-05-16,10,BUY,55,-2.08,False
TSLA,2025-05-16,20,BUY,55,-5.96,False
TSLA,2025-05-19,5,BUY,55,6.08,True
TSLA,2025-05-19,10,BUY,55,0.64,True
TSLA,2025-05-19,20,BUY,55,-7.52,False
TSLA,2025-05-20,5,BUY,55,3.8,True
TSLA,2025-05-20,10,BUY,55,-3.42,False
TSLA,2025-05-20,20,BUY,55,-6.33,False
TSLA,2025-05-21,5,BUY,55,7.12,True
TSLA,2025-05-21,10,BUY,55,-14.92,False
TSLA,2025-05-21,20,BUY,55,-3.72,False
TSLA,2025-05-22,5,BUY,55,1.59,True
TSLA,2025-05-22,10,BUY,55,-13.46,False
TSLA,2025-05-22,20,BUY,55,2.24,True
TSLA,2025-05-23,5,BUY,55,0.99,True
TSLA,2025-05-23,10,BUY,55,-9.06,False
TSLA,2025-05-23,20,BUY,55,0.33,True
TSLA,2025-05-27,5,BUY,55,-5.13,False
TSLA,2025-05-27,10,BUY,55,-10.14,False
TSLA,2025-05-27,20,BUY,55,-9.74,False
TSLA,2025-05-28,5,BUY,55,-6.96,False
TSLA,2025-05-28,10,BUY,55,-8.54,False
TSLA,2025-05-28,20,BUY,55,-8.72,False
TSLA,2025-05-29,5,BUY,55,-20.57,False
TSLA,2025-05-29,10,BUY,55,-10.97,False
TSLA,2025-05-29,20,BUY,55,-9.71,False
TSLA,2025-05-30,5,BUY,55,-14.81,False
TSLA,2025-05-30,10,BUY,55,-6.1,False
TSLA,2025-05-30,20,BUY,55,-8.31,False
TSLA,2025-06-02,5,SELL,55,-9.95,True
TSLA,2025-06-02,10,SELL,55,-3.96,True
TSLA,2025-06-02,20,SELL,55,-12.25,True
TSLA,2025-06-03,5,SELL,55,-5.28,True
TSLA,2025-06-03,10,SELL,55,-8.11,True
TSLA,2025-06-03,20,SELL,55,-8.31,True
TSLA,2025-06-04,5,SELL,55,-1.69,True
TSLA,2025-06-04,10,SELL,55,-3.01,True
TSLA,2025-06-04,20,SELL,55,-5.03,True
TSLA,2025-06-05,5,BUY,55,12.09,True
TSLA,2025-06-05,10,BUY,55,13.16,True
TSLA,2025-06-05,20,BUY,55,3.25,True
TSLA,2025-06-06,5,BUY,55,10.22,True
TSLA,2025-06-06,10,BUY,55,18.14,True
TSLA,2025-06-06,20,BUY,55,0.9,True
TSLA,2025-06-09,5,BUY,55,6.66,True
TSLA,2025-06-09,10,BUY,55,10.33,True
TSLA,2025-06-09,20,BUY,55,-4.12,False
TSLA,2025-06-10,5,BUY,55,-2.99,False
TSLA,2025-06-10,10,BUY,55,0.45,True
TSLA,2025-06-10,20,BUY,55,-4.97,False
TSLA,2025-06-11,5,BUY,55,-1.34,False
TSLA,2025-06-11,10,BUY,55,-0.2,False
TSLA,2025-06-11,20,BUY,55,-3.96,False
TSLA,2025-06-12,5,BUY,55,0.96,True
TSLA,2025-06-12,10,BUY,55,1.42,True
TSLA,2025-06-12,20,BUY,55,-0.69,False
TSLA,2025-06-13,5,BUY,55,7.18,True
TSLA,2025-06-13,10,BUY,55,-2.35,False
TSLA,2025-06-13,20,BUY,55,-4.47,False
TSLA,2025-06-16,5,BUY,55,3.45,True
TSLA,2025-06-16,10,BUY,55,-8.63,False
TSLA,2025-06-16,20,BUY,55,-2.27,False
TSLA,2025-06-17,5,BUY,55,3.54,True
TSLA,2025-06-17,10,BUY,55,-0.22,False
TSLA,2025-06-17,20,BUY,55,0.97,True
TSLA,2025-06-18,5,SELL,55,1.16,False
TSLA,2025-06-18,10,SELL,55,-2.08,True
TSLA,2025-06-18,20,SELL,55,2.36,False
TSLA,2025-06-20,5,SELL,55,0.46,False
TSLA,2025-06-20,10,SELL,55,-8.76,True
TSLA,2025-06-20,20,SELL,55,1.96,False
TSLA,2025-06-23,5,BUY,55,-8.9,False
TSLA,2025-06-23,10,BUY,55,-14.59,False
TSLA,2025-06-23,20,BUY,55,-4.75,False
TSLA,2025-06-24,5,BUY,55,-11.68,False
TSLA,2025-06-24,10,BUY,55,-13.1,False
TSLA,2025-06-24,20,BUY,55,-2.32,False
TSLA,2025-06-25,5,BUY,55,-3.63,False
TSLA,2025-06-25,10,BUY,55,-5.4,False
TSLA,2025-06-25,20,BUY,55,-6.79,False
TSLA,2025-06-26,5,BUY,55,-3.2,False
TSLA,2025-06-26,10,BUY,55,-3.77,False
TSLA,2025-06-26,20,BUY,55,-2.98,False
TSLA,2025-06-27,5,BUY,55,-9.17,False
TSLA,2025-06-27,10,BUY,55,-2.08,False
TSLA,2025-06-27,20,BUY,55,0.61,True
TSLA,2025-06-30,5,BUY,55,-6.25,False
TSLA,2025-06-30,10,BUY,55,-2.17,False
TSLA,2025-06-30,20,BUY,55,1.11,True
TSLA,2025-07-01,5,BUY,55,-1.61,False
TSLA,2025-07-01,10,BUY,55,6.97,True
TSLA,2025-07-01,20,BUY,55,6.1,True
TSLA,2025-07-02,5,BUY,55,-1.83,False
TSLA,2025-07-02,10,BUY,55,1.19,True
TSLA,2025-07-02,20,BUY,55,-2.34,False
TSLA,2025-07-03,5,BUY,55,-0.58,False
TSLA,2025-07-03,10,BUY,55,4.53,True
TSLA,2025-07-03,20,BUY,55,-4.03,False
TSLA,2025-07-07,5,SELL,55,7.81,False
TSLA,2025-07-07,10,SELL,55,11.75,False
TSLA,2025-07-07,20,SELL,55,5.21,False
TSLA,2025-07-08,5,SELL,55,4.36,False
TSLA,2025-07-08,10,SELL,55,11.52,False
TSLA,2025-07-08,20,SELL,55,3.66,False
TSLA,2025-07-09,5,SELL,55,8.72,False
TSLA,2025-07-09,10,SELL,55,12.4,False
TSLA,2025-07-09,20,SELL,55,8.12,False
TSLA,2025-07-11,5,SELL,55,5.15,False
TSLA,2025-07-11,10,SELL,55,0.81,False
TSLA,2025-07-11,20,SELL,55,5.15,False
TSLA,2025-07-14,5,SELL,55,3.66,False
TSLA,2025-07-14,10,SELL,55,2.74,False
TSLA,2025-07-14,20,SELL,55,6.98,False
TSLA,2025-07-15,5,SELL,55,6.86,False
TSLA,2025-07-15,10,SELL,55,3.35,False
TSLA,2025-07-15,20,SELL,55,9.67,False
TSLA,2025-07-16,5,SELL,55,3.39,False
TSLA,2025-07-16,10,SELL,55,-0.82,True
TSLA,2025-07-16,20,SELL,55,5.51,False
TSLA,2025-07-17,5,SELL,55,-4.42,True
TSLA,2025-07-17,10,SELL,55,-3.49,True
TSLA,2025-07-17,20,SELL,55,5.06,False
TSLA,2025-07-18,5,SELL,55,-4.12,True
TSLA,2025-07-18,10,SELL,55,-8.2,True
TSLA,2025-07-18,20,SELL,55,0.28,False
TSLA,2025-07-21,5,SELL,55,-0.88,True
TSLA,2025-07-21,10,SELL,55,-5.85,True
TSLA,2025-07-21,20,SELL,55,2.03,False
TSLA,2025-07-22,5,SELL,55,-3.29,True
TSLA,2025-07-22,10,SELL,55,-7.04,True
TSLA,2025-07-22,20,SELL,55,-0.84,True
TSLA,2025-07-23,5,SELL,55,-4.07,True
TSLA,2025-07-23,10,SELL,55,-3.8,True
TSLA,2025-07-23,20,SELL,55,-2.6,True
TSLA,2025-07-24,5,SELL,55,0.97,False
TSLA,2025-07-24,10,SELL,55,5.56,False
TSLA,2025-07-24,20,SELL,55,4.85,False
TSLA,2025-07-25,5,BUY,55,-4.25,False
TSLA,2025-07-25,10,BUY,55,4.3,True
TSLA,2025-07-25,20,BUY,55,7.58,True
TSLA,2025-07-28,5,BUY,55,-5.02,False
TSLA,2025-07-28,10,BUY,55,4.13,True
TSLA,2025-07-28,20,BUY,55,6.45,True
TSLA,2025-07-29,5,BUY,55,-3.89,False
TSLA,2025-07-29,10,BUY,55,6.11,True
TSLA,2025-07-29,20,BUY,55,9.49,True
TSLA,2025-07-30,5,BUY,55,0.27,True
TSLA,2025-07-30,10,BUY,55,6.38,True
TSLA,2025-07-30,20,BUY,55,9.58,True
TSLA,2025-07-31,5,SELL,55,4.54,False
TSLA,2025-07-31,10,SELL,55,8.86,False
TSLA,2025-07-31,20,SELL,55,12.23,False
TSLA,2025-08-01,5,SELL,55,8.93,False
TSLA,2025-08-01,10,SELL,55,9.23,False
TSLA,2025-08-01,20,SELL,55,10.32,False
TSLA,2025-08-04,5,BUY,55,9.63,True
TSLA,2025-08-04,10,BUY,55,8.37,True
TSLA,2025-08-04,20,BUY,55,6.5,True
TSLA,2025-08-05,5,SELL,55,10.4,False
TSLA,2025-08-05,10,SELL,55,6.67,False
TSLA,2025-08-05,20,SELL,55,8.22,False
TSLA,2025-08-06,5,SELL,55,6.09,False
TSLA,2025-08-06,10,SELL,55,1.25,False
TSLA,2025-08-06,20,SELL,55,5.82,False
TSLA,2025-08-07,5,SELL,55,4.13,False
TSLA,2025-08-07,10,SELL,55,-0.67,True
TSLA,2025-08-07,20,SELL,55,8.87,False
TSLA,2025-08-08,5,SELL,55,0.28,False
TSLA,2025-08-08,10,SELL,55,3.14,False
TSLA,2025-08-08,20,SELL,55,5.08,False
TSLA,2025-08-12,5,SELL,55,-3.38,True
TSLA,2025-08-12,10,SELL,55,3.18,False
TSLA,2025-08-12,20,SELL,55,2.04,False
TSLA,2025-08-13,5,BUY,55,-4.56,False
TSLA,2025-08-13,10,BUY,55,3.01,True
TSLA,2025-08-13,20,BUY,55,8.67,True
TSLA,2025-08-14,5,BUY,55,-4.61,False
TSLA,2025-08-14,10,BUY,55,3.1,True
TSLA,2025-08-14,20,BUY,55,17.99,True
TSLA,2025-08-15,5,BUY,55,2.86,True
TSLA,2025-08-15,10,BUY,55,1.0,True
TSLA,2025-08-15,20,BUY,55,24.04,True
TSLA,2025-08-18,5,BUY,55,3.41,True
TSLA,2025-08-18,10,BUY,55,-1.73,False
TSLA,2025-08-18,20,BUY,55,25.8,True
TSLA,2025-08-19,5,BUY,55,6.79,True
TSLA,2025-08-19,10,BUY,55,1.45,True
TSLA,2025-08-19,20,BUY,55,29.32,True
TSLA,2025-08-20,5,BUY,55,7.93,True
TSLA,2025-08-20,10,BUY,55,4.52,True
TSLA,2025-08-20,20,BUY,55,28.7,True
TSLA,2025-08-21,5,BUY,55,8.08,True
TSLA,2025-08-21,10,BUY,55,9.6,True
TSLA,2025-08-21,20,BUY,55,33.1,True
TSLA,2025-08-22,5,BUY,55,-1.81,False
TSLA,2025-08-22,10,BUY,55,1.88,True
TSLA,2025-08-22,20,BUY,55,27.71,True
TSLA,2025-08-25,5,BUY,55,-4.97,False
TSLA,2025-08-25,10,BUY,55,0.11,True
TSLA,2025-08-25,20,BUY,55,22.86,True
TSLA,2025-08-26,5,BUY,55,-5.0,False
TSLA,2025-08-26,10,BUY,55,-1.1,False
TSLA,2025-08-26,20,BUY,55,25.91,True
TSLA,2025-08-27,5,SELL,55,-3.17,True
TSLA,2025-08-27,10,SELL,55,5.49,False
TSLA,2025-08-27,20,SELL,55,21.11,False
TSLA,2025-08-28,5,SELL,55,1.4,False
TSLA,2025-08-28,10,SELL,55,14.44,False
TSLA,2025-08-28,20,SELL,55,27.29,False
TSLA,2025-08-29,5,SELL,55,3.75,False
TSLA,2025-08-29,10,SELL,55,22.81,False
TSLA,2025-08-29,20,SELL,55,32.75,False
TSLA,2025-09-02,5,SELL,55,5.35,False
TSLA,2025-09-02,10,SELL,55,28.01,False
TSLA,2025-09-02,20,SELL,55,35.03,False
TSLA,2025-09-03,5,SELL,55,4.1,False
TSLA,2025-09-03,10,SELL,55,27.47,False
TSLA,2025-09-03,20,SELL,55,37.53,False
TSLA,2025-09-04,5,SELL,55,8.94,False
TSLA,2025-09-04,10,SELL,55,23.14,False
TSLA,2025-09-04,20,SELL,55,28.79,False
TSLA,2025-09-05,5,BUY,55,12.85,True
TSLA,2025-09-05,10,BUY,55,21.44,True
TSLA,2025-09-05,20,BUY,55,22.51,True
TSLA,2025-09-08,5,BUY,55,18.37,True
TSLA,2025-09-08,10,BUY,55,25.35,True
TSLA,2025-09-08,20,BUY,55,30.85,True
TSLA,2025-09-09,5,BUY,55,21.51,True
TSLA,2025-09-09,10,BUY,55,22.73,True
TSLA,2025-09-09,20,BUY,55,24.82,True
TSLA,2025-09-10,5,BUY,55,22.45,True
TSLA,2025-09-10,10,BUY,55,27.32,True
TSLA,2025-09-10,20,BUY,55,26.14,True
TSLA,2025-09-11,5,BUY,55,13.03,True
TSLA,2025-09-11,10,BUY,55,14.8,True
TSLA,2025-09-11,20,BUY,55,18.09,True
TSLA,2025-09-12,5,BUY,55,7.61,True
TSLA,2025-09-12,10,BUY,55,11.23,True
TSLA,2025-09-12,20,BUY,55,4.43,True
TSLA,2025-09-15,5,BUY,55,5.89,True
TSLA,2025-09-15,10,BUY,55,8.09,True
TSLA,2025-09-15,20,BUY,55,6.31,True
TSLA,2025-09-16,5,BUY,55,1.0,True
TSLA,2025-09-16,10,BUY,55,5.48,True
TSLA,2025-09-16,20,BUY,55,1.81,True
TSLA,2025-09-17,5,BUY,55,3.98,True
TSLA,2025-09-17,10,BUY,55,7.89,True
TSLA,2025-09-17,20,BUY,55,2.18,True
TSLA,2025-09-18,5,BUY,55,1.57,True
TSLA,2025-09-18,10,BUY,55,4.59,True
TSLA,2025-09-18,20,BUY,55,2.85,True
TSLA,2025-09-19,5,BUY,55,3.36,True
TSLA,2025-09-19,10,BUY,55,0.88,True
TSLA,2025-09-19,20,BUY,55,3.11,True
TSLA,2025-09-22,5,BUY,55,2.07,True
TSLA,2025-09-22,10,BUY,55,4.38,True
TSLA,2025-09-22,20,BUY,55,3.04,True
TSLA,2025-09-23,5,BUY,55,4.43,True
TSLA,2025-09-23,10,BUY,55,1.7,True
TSLA,2025-09-23,20,BUY,55,3.93,True
TSLA,2025-09-24,5,BUY,55,3.76,True
TSLA,2025-09-24,10,BUY,55,-0.93,False
TSLA,2025-09-24,20,BUY,55,-0.86,False
TSLA,2025-09-25,5,BUY,55,2.98,True
TSLA,2025-09-25,10,BUY,55,2.87,True
TSLA,2025-09-25,20,BUY,55,6.04,True
TSLA,2025-09-26,5,BUY,55,-2.4,False
TSLA,2025-09-26,10,BUY,55,-6.11,False
TSLA,2025-09-26,20,BUY,55,-1.52,False
TSLA,2025-09-29,5,BUY,55,2.27,True
TSLA,2025-09-29,10,BUY,55,-1.65,False
TSLA,2025-09-29,20,BUY,55,2.08,True
TSLA,2025-09-30,5,BUY,55,-2.62,False
TSLA,2025-09-30,10,BUY,55,-3.48,False
TSLA,2025-09-30,20,BUY,55,3.56,True
TSLA,2025-10-01,5,BUY,55,-4.52,False
TSLA,2025-10-01,10,BUY,55,-5.29,False
TSLA,2025-10-01,20,BUY,55,0.45,True
TSLA,2025-10-02,5,BUY,55,-0.11,False
TSLA,2025-10-02,10,BUY,55,-1.66,False
TSLA,2025-10-02,20,BUY,55,0.94,True
TSLA,2025-10-03,5,BUY,55,-3.8,False
TSLA,2025-10-03,10,BUY,55,2.21,True
TSLA,2025-10-03,20,BUY,55,6.22,True
TSLA,2025-10-06,5,BUY,55,-3.83,False
TSLA,2025-10-06,10,BUY,55,-1.28,False
TSLA,2025-10-06,20,BUY,55,3.34,True
TSLA,2025-10-07,5,BUY,55,-0.89,False
TSLA,2025-10-07,10,BUY,55,2.2,True
TSLA,2025-10-07,20,BUY,55,2.58,True
TSLA,2025-10-08,5,BUY,55,-0.81,False
TSLA,2025-10-08,10,BUY,55,0.06,True
TSLA,2025-10-08,20,BUY,55,5.33,True
TSLA,2025-10-09,5,BUY,55,-1.56,False
TSLA,2025-10-09,10,BUY,55,3.09,True
TSLA,2025-10-09,20,BUY,55,2.38,True
TSLA,2025-10-10,5,BUY,55,6.24,True
TSLA,2025-10-10,10,BUY,55,4.89,True
TSLA,2025-10-10,20,BUY,55,3.88,True
TSLA,2025-10-13,5,BUY,55,2.65,True
TSLA,2025-10-13,10,BUY,55,3.79,True
TSLA,2025-10-13,20,BUY,55,2.14,True
TSLA,2025-10-14,5,SELL,55,3.11,False
TSLA,2025-10-14,10,SELL,55,7.29,False
TSLA,2025-10-14,20,SELL,55,2.42,False
TSLA,2025-10-15,5,SELL,55,0.88,False
TSLA,2025-10-15,10,SELL,55,6.06,False
TSLA,2025-10-15,20,SELL,55,-1.05,True
TSLA,2025-10-16,5,SELL,55,4.72,False
TSLA,2025-10-16,10,SELL,55,2.65,False
TSLA,2025-10-16,20,SELL,55,-6.24,True
TSLA,2025-10-17,5,SELL,55,-1.27,True
TSLA,2025-10-17,10,SELL,55,3.93,False
TSLA,2025-10-17,20,SELL,55,-7.96,True
TSLA,2025-10-20,5,SELL,55,1.12,False
TSLA,2025-10-20,10,SELL,55,4.68,False
TSLA,2025-10-20,20,SELL,55,-8.61,True
TSLA,2025-10-21,5,SELL,55,4.06,False
TSLA,2025-10-21,10,SELL,55,0.38,False
TSLA,2025-10-21,20,SELL,55,-9.34,True
TSLA,2025-10-22,5,SELL,55,5.13,False
TSLA,2025-10-22,10,SELL,55,5.26,False
TSLA,2025-10-22,20,SELL,55,-7.97,True
TSLA,2025-10-23,5,SELL,55,-1.98,True
TSLA,2025-10-23,10,SELL,55,-0.68,True
TSLA,2025-10-23,20,SELL,55,-11.97,True
TSLA,2025-10-24,5,SELL,55,5.27,False
TSLA,2025-10-24,10,SELL,55,-0.97,True
TSLA,2025-10-24,20,SELL,55,-9.83,True
TSLA,2025-10-27,5,BUY,55,3.53,True
TSLA,2025-10-27,10,BUY,55,-1.59,False
TSLA,2025-10-27,20,BUY,55,-7.66,False
TSLA,2025-10-28,5,BUY,55,-3.54,False
TSLA,2025-10-28,10,BUY,55,-4.54,False
TSLA,2025-10-28,20,BUY,55,-8.93,False
TSLA,2025-10-29,5,BUY,55,0.12,True
TSLA,2025-10-29,10,BUY,55,-6.7,False
TSLA,2025-10-29,20,BUY,55,-7.57,False
TSLA,2025-10-30,5,BUY,55,1.32,True
TSLA,2025-10-30,10,BUY,55,-8.66,False
TSLA,2025-10-30,20,BUY,55,-2.26,False
TSLA,2025-10-31,5,BUY,55,-5.92,False
TSLA,2025-10-31,10,BUY,55,-11.44,False
TSLA,2025-10-31,20,BUY,55,-5.79,False
TSLA,2025-11-03,5,BUY,55,-4.94,False
TSLA,2025-11-03,10,BUY,55,-12.69,False
TSLA,2025-11-03,20,BUY,55,-8.35,False
TSLA,2025-11-04,5,SELL,55,-1.04,True
TSLA,2025-11-04,10,SELL,55,-9.68,True
TSLA,2025-11-04,20,SELL,55,0.56,False
TSLA,2025-11-05,5,BUY,55,-6.81,False
TSLA,2025-11-05,10,BUY,55,-12.57,False
TSLA,2025-11-05,20,BUY,55,-1.63,False
TSLA,2025-11-06,5,SELL,55,-9.85,True
TSLA,2025-11-06,10,SELL,55,-11.37,True
TSLA,2025-11-06,20,SELL,55,2.04,False
TSLA,2025-11-07,5,SELL,55,-5.86,True
TSLA,2025-11-07,10,SELL,55,-8.95,True
TSLA,2025-11-07,20,SELL,55,2.34,False
TSLA,2025-11-10,5,SELL,55,-8.16,True
TSLA,2025-11-10,10,SELL,55,-6.17,True
TSLA,2025-11-10,20,SELL,55,-0.01,True
TSLA,2025-11-11,5,SELL,55,-8.73,True
TSLA,2025-11-11,10,SELL,55,-4.6,True
TSLA,2025-11-11,20,SELL,55,2.69,False
TSLA,2025-11-12,5,SELL,55,-6.18,True
TSLA,2025-11-12,10,SELL,55,-0.93,True
TSLA,2025-11-12,20,SELL,55,3.78,False
TSLA,2025-11-13,5,BUY,55,-1.68,False
TSLA,2025-11-13,10,BUY,55,7.01,True
TSLA,2025-11-13,20,BUY,55,14.17,True
TSLA,2025-11-14,5,SELL,55,-3.28,True
TSLA,2025-11-14,10,SELL,55,6.38,False
TSLA,2025-11-14,20,SELL,55,17.55,False
TSLA,2025-11-17,5,SELL,55,2.17,False
TSLA,2025-11-17,10,SELL,55,4.97,False
TSLA,2025-11-17,20,SELL,55,19.8,False
TSLA,2025-11-18,5,SELL,55,4.52,False
TSLA,2025-11-18,10,SELL,55,11.34,False
TSLA,2025-11-18,20,SELL,55,16.45,False
TSLA,2025-11-19,5,SELL,55,5.59,False
TSLA,2025-11-19,10,SELL,55,12.51,False
TSLA,2025-11-19,20,SELL,55,19.65,False
TSLA,2025-11-20,5,SELL,55,8.84,False
TSLA,2025-11-20,10,SELL,55,15.12,False
TSLA,2025-11-20,20,SELL,55,21.75,False
TSLA,2025-11-24,5,BUY,55,2.74,True
TSLA,2025-11-24,10,BUY,55,6.56,True
TSLA,2025-11-24,20,BUY,55,16.22,True
TSLA,2025-11-25,5,SELL,55,6.52,False
TSLA,2025-11-25,10,SELL,55,7.64,False
TSLA,2025-11-25,20,SELL,55,15.74,False
TSLA,2025-11-26,5,SELL,55,6.55,False
TSLA,2025-11-26,10,SELL,55,4.76,False
TSLA,2025-11-26,20,SELL,55,11.4,False
TSLA,2025-11-28,5,SELL,55,5.77,False
TSLA,2025-11-28,10,SELL,55,6.69,False
TSLA,2025-11-28,20,SELL,55,6.85,False
TSLA,2025-12-01,5,SELL,55,2.19,False
TSLA,2025-12-01,10,SELL,55,10.5,False
TSLA,2025-12-01,20,SELL,55,5.65,False
TSLA,2025-12-02,5,SELL,55,3.71,False
TSLA,2025-12-02,10,SELL,55,14.13,False
TSLA,2025-12-02,20,SELL,55,4.77,False
TSLA,2025-12-03,5,SELL,55,1.05,False
TSLA,2025-12-03,10,SELL,55,4.59,False
TSLA,2025-12-03,20,SELL,55,-1.94,True
TSLA,2025-12-04,5,BUY,55,-1.68,False
TSLA,2025-12-04,10,BUY,55,6.35,True
TSLA,2025-12-04,20,BUY,55,-0.63,False
TSLA,2025-12-05,5,BUY,55,0.87,True
TSLA,2025-12-05,10,BUY,55,5.76,True
TSLA,2025-12-05,20,BUY,55,-4.84,False
TSLA,2025-12-08,5,BUY,55,8.13,True
TSLA,2025-12-08,10,BUY,55,11.18,True
TSLA,2025-12-08,20,BUY,55,-1.86,False
TSLA,2025-12-09,5,BUY,55,10.04,True
TSLA,2025-12-09,10,BUY,55,9.07,True
TSLA,2025-12-09,20,BUY,55,-2.1,False
TSLA,2025-12-10,5,BUY,55,3.5,True
TSLA,2025-12-10,10,BUY,55,7.52,True
TSLA,2025-12-10,20,BUY,55,-1.43,False
TSLA,2025-12-11,5,BUY,55,8.16,True
TSLA,2025-12-11,10,BUY,55,6.33,True
TSLA,2025-12-11,20,BUY,55,0.46,True
TSLA,2025-12-12,5,BUY,55,4.85,True
TSLA,2025-12-12,10,BUY,55,0.15,True
TSLA,2025-12-12,20,BUY,55,-2.56,False
TSLA,2025-12-15,5,BUY,55,2.82,True
TSLA,2025-12-15,10,BUY,55,-4.39,False
TSLA,2025-12-15,20,BUY,55,-7.6,False
TSLA,2025-12-16,5,BUY,55,-0.88,False
TSLA,2025-12-16,10,BUY,55,-8.2,False
TSLA,2025-12-16,20,BUY,55,-10.47,False
TSLA,2025-12-18,5,BUY,55,-1.69,False
TSLA,2025-12-18,10,BUY,55,-6.56,False
TSLA,2025-12-18,20,BUY,55,-13.27,False
TSLA,2025-12-19,5,BUY,55,-4.48,False
TSLA,2025-12-19,10,BUY,55,-10.02,False
TSLA,2025-12-19,20,BUY,55,-10.34,False
TSLA,2025-12-22,5,BUY,55,-7.02,False
TSLA,2025-12-22,10,BUY,55,-11.73,False
TSLA,2025-12-22,20,BUY,55,-8.06,False
TSLA,2025-12-23,5,BUY,55,-7.38,False
TSLA,2025-12-23,10,BUY,55,-10.25,False
TSLA,2025-12-23,20,BUY,55,-7.52,False
TSLA,2025-12-24,5,BUY,55,-9.75,False
TSLA,2025-12-24,10,BUY,55,-8.32,False
TSLA,2025-12-24,20,BUY,55,-10.34,False
TSLA,2025-12-26,5,BUY,55,-4.95,False
TSLA,2025-12-26,10,BUY,55,-5.52,False
TSLA,2025-12-26,20,BUY,55,-9.32,False
TSLA,2025-12-29,5,BUY,55,-5.8,False
TSLA,2025-12-29,10,BUY,55,-2.71,False
TSLA,2025-12-29,20,BUY,55,-6.13,False
TSLA,2025-12-30,5,BUY,55,-5.07,False
TSLA,2025-12-30,10,BUY,55,-3.35,False
TSLA,2025-12-30,20,BUY,55,-8.33,False
TSLA,2025-12-31,5,SELL,55,-3.1,True
TSLA,2025-12-31,10,SELL,55,-2.48,True
TSLA,2025-12-31,20,SELL,55,-4.29,True
TSLA,2026-01-02,5,SELL,55,1.58,False
TSLA,2026-01-02,10,SELL,55,-0.13,True
TSLA,2026-01-02,20,SELL,55,-3.71,True
TSLA,2026-01-05,5,SELL,55,-0.6,True
TSLA,2026-01-05,10,SELL,55,-7.18,True
TSLA,2026-01-05,20,SELL,55,-6.58,True
TSLA,2026-01-06,5,SELL,55,3.29,False
TSLA,2026-01-06,10,SELL,55,-0.35,True
TSLA,2026-01-06,20,SELL,55,-6.22,True
